Feature,Correlation,Direction,Abs_Correlation
lstat,-0.7376627261740145,Negative,0.7376627261740145
rm,0.6953599470715401,Positive,0.6953599470715401
ptratio,-0.5077866855375623,Negative,0.5077866855375623
indus,-0.48372516002837285,Negative,0.48372516002837285
tax,-0.4685359335677667,Negative,0.4685359335677667
nox,-0.4273207723732821,Negative,0.4273207723732821
crim,-0.38830460858681154,Negative,0.38830460858681154
rad,-0.38162623063977735,Negative,0.38162623063977735
age,-0.3769545650045961,Negative,0.3769545650045961
zn,0.3604453424505433,Positive,0.3604453424505433
dis,0.249928734085904,Positive,0.249928734085904
chas,0.17526017719029868,Positive,0.17526017719029868
